Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
26671012	{'pubmed': ['26671012'], 'medline': [], 'doi': '10.1186/s12936-015-1029-0', 'pii': '10.1186/s12936-015-1029-0', 'pmc': 'PMC4681039', 'rid': '26671012', 'eid': '26671012', 'pmcid': 'pmc-id: PMC4681039;'}	['Alemayehu G', 'Melaku Z', 'Abreha T', 'Alemayehu B', 'Girma S', 'Tadesse Y', 'Gadisa T', 'Lulseged S', 'Balcha TT', 'Hoos D', 'Teka H', 'Reithinger R']	10.1186/s12936-015-1029-0	Malaria journal	1	Reithinger R	101139802	2015 Dec 15	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Burden of malaria among adult patients attending general medical outpatient department and HIV care and treatment clinics in Oromia, Ethiopia: a comparative cross-sectional study.
26626275	{'pubmed': ['26626275'], 'medline': [], 'doi': '10.1186/s12936-015-1023-6', 'pii': '10.1186/s12936-015-1023-6', 'pmc': 'PMC4666123', 'rid': '26626275', 'eid': '26626275', 'pmcid': 'pmc-id: PMC4666123;'}	['Babakhanyan A', 'Fang R', 'Wey A', 'Salanti A', 'Sama G', 'Efundem C', 'Leke RJ', 'Chen JJ', 'Leke RG', 'Taylor DW']	10.1186/s12936-015-1023-6	Malaria journal	1	Taylor DW	101139802	2015 Dec 1	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Comparison of the specificity of antibodies to VAR2CSA in Cameroonian multigravidae with and without placental malaria: a retrospective case-control study.
26626013	{'pubmed': ['26626013'], 'medline': [], 'doi': '10.1186/s12936-015-1015-6', 'pii': '10.1186/s12936-015-1015-6', 'pmc': 'PMC4667456', 'rid': '26626013', 'eid': '26626013', 'pmcid': 'pmc-id: PMC4667456;'}	['Bisoffi Z', 'Leoni S', 'Buonfrate D', 'Lodesani C', 'Eseme FE', 'Monteiro GB', 'Marocco S', 'Guerriero M']	10.1186/s12936-015-1015-6	Malaria journal	1	Guerriero M	101139802	2015 Dec 2	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Early hyperreactive malarial splenomegaly and risk factors for evolution into the full-blown syndrome: a single-centre, retrospective, longitudinal study.
26619943	{'pubmed': ['26619943'], 'medline': [], 'doi': '10.1186/s12936-015-0894-x', 'pii': '10.1186/s12936-015-0894-x', 'pmc': 'PMC4665912', 'rid': '26619943', 'eid': '26619943', 'pmcid': 'pmc-id: PMC4665912;'}	['Lakkam M', 'Wein LM']	10.1186/s12936-015-0894-x	Malaria journal	1	Wein LM	101139802	2015 Dec 1	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Analysing the nutrition-disease nexus: the case of malaria.
26618305	{'pubmed': ['26618305'], 'medline': [], 'doi': '10.4081/gh.2015.306', 'rid': '26618305', 'eid': '26618305'}	['Onyiri N']	10.4081/gh.2015.306	Geospatial health	1	Onyiri N	101302943	2015 Nov 4	['Journal Article']	PubMed - indexed for MEDLINE	Geospat Health	Estimating malaria burden in Nigeria: a geostatistical modelling approach.
26613716	{'pubmed': ['26613716'], 'medline': [], 'doi': '10.1186/s12978-015-0102-z', 'pii': '10.1186/s12978-015-0102-z', 'pmc': 'PMC4662807', 'rid': '26613716', 'eid': '26613716', 'pmcid': 'pmc-id: PMC4662807;'}	['Lakew S', 'Tachbele E', 'Gelibo T']	10.1186/s12978-015-0102-z	Reproductive health	1	Gelibo T	101224380	2015 Nov 28	['Journal Article']	PubMed - indexed for MEDLINE	Reprod Health	Predictors of skilled assistance seeking behavior to pregnancy complications among women at southwest Ethiopia: a cross-sectional community based study.
26608029	{'pubmed': ['26608029'], 'medline': [], 'doi': '10.1186/s12889-015-2525-4', 'pii': '10.1186/s12889-015-2525-4', 'pmc': 'PMC4660670', 'rid': '26608029', 'eid': '26608029', 'pmcid': 'pmc-id: PMC4660670;'}	['Bagonza J', 'Rutebemberwa E', 'Eckmanns T', 'Ekirapa-Kiracho E']	10.1186/s12889-015-2525-4	BMC public health	1	Ekirapa-Kiracho E	100968562	2015 Nov 25	['Journal Article']	PubMed - indexed for MEDLINE	BMC Public Health	What influences availability of medicines for the community management of childhood illnesses in central Uganda? Implications for scaling up the integrated community case management programme.
26599634	{'pubmed': ['26599634'], 'medline': [], 'doi': '10.1371/journal.pone.0142414', 'pii': 'PONE-D-15-26775', 'pmc': 'PMC4658078', 'rid': '26599634', 'eid': '26599634', 'pmcid': 'pmc-id: PMC4658078;'}	['Poirot E', 'Vittinghoff E', 'Ishengoma D', 'Alifrangis M', 'Carneiro I', 'Hashim R', 'Baraka V', 'Mosha J', 'Gesase S', 'Chandramohan D', 'Gosling R']	10.1371/journal.pone.0142414	PloS one	1	Gosling R	101285081	2015	['Journal Article', 'Randomized Controlled Trial']	PubMed - indexed for MEDLINE	PLoS One	Risks of Hemolysis in Glucose-6-Phosphate Dehydrogenase Deficient Infants Exposed to Chlorproguanil-Dapsone, Mefloquine and Sulfadoxine-Pyrimethamine as Part of Intermittent Presumptive Treatment of Malaria in Infants.
26577571	{'pubmed': ['26577571'], 'medline': [], 'doi': '10.1186/s12936-015-0961-3', 'pii': '10.1186/s12936-015-0961-3', 'pmc': 'PMC4650309', 'rid': '26577571', 'eid': '26577571', 'pmcid': 'pmc-id: PMC4650309;'}	['Mathanga DP', 'Mwandama DA', 'Bauleni A', 'Chisaka J', 'Shah MP', 'Landman KZ', 'Lindblade KA', 'Steinhardt LC']	10.1186/s12936-015-0961-3	Malaria journal	1	Steinhardt LC	101139802	2015 Nov 17	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	The effectiveness of long-lasting, insecticide-treated nets in a setting of pyrethroid resistance: a case-control study among febrile children 6 to 59 months of age in Machinga District, Malawi.
26559606	{'pubmed': ['26559606'], 'medline': [], 'pii': 'srep16656', 'doi': '10.1038/srep16656', 'pmc': 'PMC4642325', 'rid': '26559606', 'eid': '26559606', 'pmcid': 'pmc-id: PMC4642325;'}	['Kotepui M', 'Uthaisar K', 'Phunphuech B', 'Phiwklam N']	10.1038/srep16656	Scientific reports	1	Phiwklam N	101563288	2015 Nov 12	['Journal Article']	PubMed - indexed for MEDLINE	Sci Rep	A diagnostic tool for malaria based on computer software.
26537373	{'pubmed': ['26537373'], 'medline': [], 'doi': '10.1186/s12936-015-0966-y', 'pii': '10.1186/s12936-015-0966-y', 'pmc': 'PMC4634725', 'rid': '26537373', 'eid': '26537373', 'pmcid': 'pmc-id: PMC4634725;'}	['Valle D', 'Lima JM', 'Millar J', 'Amratia P', 'Haque U']	10.1186/s12936-015-0966-y	Malaria journal	1	Haque U	101139802	2015 Nov 4	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Malar J	Bias in logistic regression due to imperfect diagnostic test results and practical correction approaches.
26507650	{'pubmed': ['26507650'], 'medline': [], 'doi': '10.1007/s10900-015-0107-0', 'pii': '10.1007/s10900-015-0107-0', 'rid': '26507650', 'eid': '26507650'}	['Yansaneh AI', 'George AS', 'Sharkey A', 'Brieger WR', 'Moulton LH', 'Yumkella F', 'Bangura P', 'Kabano A', 'Diaz T']	10.1007/s10900-015-0107-0	Journal of community health	1	Diaz T	7600747	2016 Apr	['Journal Article']	PubMed - indexed for MEDLINE	J Community Health	Determinants of Utilization and Community Experiences with Community Health Volunteers for Treatment of Childhood Illnesses in Rural Sierra Leone.
26500831	{'pubmed': ['26500831'], 'medline': [], 'doi': '10.7717/peerj.1325', 'pii': '1325', 'pmc': 'PMC4614890', 'rid': '26500831', 'eid': '26500831', 'pmcid': 'pmc-id: PMC4614890;'}	['Martins AC', 'Araújo FM', 'Braga CB', 'Guimarães MG', 'Nogueira R', 'Arruda RA', 'Fernandes LN', 'Correa LR', 'Malafronte Rdos S', 'Cruz OG', 'Codeço CT', 'da Silva-Nunes M']	10.7717/peerj.1325	PeerJ	1	da Silva-Nunes M	101603425	2015	['Journal Article']	PubMed	PeerJ	Clustering symptoms of non-severe malaria in semi-immune Amazonian patients.
26476849	{'pubmed': ['26476849'], 'medline': [], 'pii': 'S0277-9536(15)30157-X', 'doi': '10.1016/j.socscimed.2015.10.015', 'rid': '26476849', 'eid': '26476849'}	['Mendenhall E', 'Omondi GB', 'Bosire E', 'Isaiah G', 'Musau A', 'Ndetei D', 'Mutiso V']	10.1016/j.socscimed.2015.10.015	Social science & medicine (1982)	1	Mutiso V	8303205	2015 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Soc Sci Med	Stress, diabetes, and infection: Syndemic suffering at an urban Kenyan hospital.
26459307	{'pubmed': ['26459307'], 'medline': [], 'doi': '10.1186/s12936-015-0857-2', 'pii': '10.1186/s12936-015-0857-2', 'pmc': 'PMC4603874', 'rid': '26459307', 'eid': '26459307', 'pmcid': 'pmc-id: PMC4603874;'}	['Siregar JE', 'Faust CL', 'Murdiyarso LS', 'Rosmanah L', 'Saepuloh U', 'Dobson AP', 'Iskandriati D']	10.1186/s12936-015-0857-2	Malaria journal	1	Iskandriati D	101139802	2015 Oct 12	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Non-invasive surveillance for Plasmodium in reservoir macaque species.
26448013	{'pubmed': ['26448013'], 'medline': [], 'doi': '10.1097/MD.0000000000001681', 'pii': '00005792-201510010-00023', 'pmc': 'PMC4616751', 'rid': '26448013', 'eid': '26448013', 'pmcid': 'pmc-id: PMC4616751;'}	['Ren N', 'Kuang YM', 'Tang QL', 'Cheng L', 'Zhang CH', 'Yang ZQ', 'He YS', 'Zhu YC']	10.1097/MD.0000000000001681	Medicine	1	Zhu YC	2985248R	2015 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Medicine (Baltimore)	High Incidence of Malaria Along the Sino-Burmese Border Is Associated With Polymorphisms of CR1, IL-1A, IL-4R, IL-4, NOS, and TNF, But Not With G6PD Deficiency.
26446166	{'pubmed': ['26446166'], 'medline': [], 'pii': 'bmjopen-2015-009133', 'doi': '10.1136/bmjopen-2015-009133', 'pmc': 'PMC4606439', 'rid': '26446166', 'eid': '26446166', 'pmcid': 'pmc-id: PMC4606439;'}	['Buchner DL', 'Awor P']	10.1136/bmjopen-2015-009133	BMJ open	1	Awor P	101552874	2015 Oct 7	['Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	BMJ Open	A protocol for engaging unlicensed private drug shops in Rural Eastern Uganda for Integrated Community Case Management (ICCM) of malaria, pneumonia and diarrhoea in children under 5 years of age.
26445341	{'pubmed': ['26445341'], 'medline': [], 'doi': '10.1186/s12936-015-0915-9', 'pii': '10.1186/s12936-015-0915-9', 'pmc': 'PMC4596392', 'rid': '26445341', 'eid': '26445341', 'pmcid': 'pmc-id: PMC4596392;'}	['Kateera F', 'Ingabire CM', 'Hakizimana E', 'Rulisa A', 'Karinda P', 'Grobusch MP', 'Mutesa L', 'van Vugt M', 'Mens PF']	10.1186/s12936-015-0915-9	Malaria journal	1	Mens PF	101139802	2015 Oct 6	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Long-lasting insecticidal net source, ownership and use in the context of universal coverage: a household survey in eastern Rwanda.
26444670	{'pubmed': ['26444670'], 'medline': [], 'doi': '10.1186/s12883-015-0444-8', 'pii': '10.1186/s12883-015-0444-8', 'pmc': 'PMC4596303', 'rid': '26444670', 'eid': '26444670', 'pmcid': 'pmc-id: PMC4596303;'}	['Serem GK', 'Newton CR', 'Kariuki SM']	10.1186/s12883-015-0444-8	BMC neurology	1	Kariuki SM	100968555	2015 Oct 6	['Journal Article']	PubMed - indexed for MEDLINE	BMC Neurol	Incidence, causes and phenotypes of acute seizures in Kenyan children post the malaria-decline period.
26430747	{'pubmed': ['26430747'], 'medline': [], 'doi': '10.1371/journal.pone.0139447', 'pii': 'PONE-D-14-57087', 'pmc': 'PMC4591998', 'rid': '26430747', 'eid': '26430747', 'pmcid': 'pmc-id: PMC4591998;'}	['Russell CL', 'Sallau A', 'Emukah E', 'Graves PM', 'Noland GS', 'Ngondi JM', 'Ozaki M', 'Nwankwo L', 'Miri E', 'McFarland DA', 'Richards FO', 'Patterson AE']	10.1371/journal.pone.0139447	PloS one	1	Patterson AE	101285081	2015	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Determinants of Bed Net Use in Southeast Nigeria following Mass Distribution of LLINs: Implications for Social Behavior Change Interventions.
26429418	{'pubmed': ['26429418'], 'medline': [], 'pii': 'pdi.2014.00254', 'doi': '10.3747/pdi.2014.00254', 'pmc': 'PMC4803368', 'rid': '26429418', 'eid': '26429418', 'pmcid': 'pmc-id: PMC4803368;'}	['Prasad R', 'Mishra OP']	10.3747/pdi.2014.00254	Peritoneal dialysis international : journal of the International Society for Peritoneal Dialysis	1	Mishra OP	8904033	2016 Mar-Apr	['Journal Article']	PubMed - indexed for MEDLINE	Perit Dial Int	Acute Kidney Injury in Children with Plasmodium falciparum Malaria: Determinants for Mortality.
26425794	{'pubmed': ['26425794'], 'medline': [], 'doi': '10.1111/tmi.12604', 'rid': '26425794', 'eid': '26425794'}	['Nkulikiyinka R', 'Binagwaho A', 'Palmer K']	10.1111/tmi.12604	Tropical medicine & international health : TM & IH	1	Palmer K	9610576	2015 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Trop Med Int Health	The changing importance of key factors associated with anaemia in 6- to 59-month-old children in a sub-Saharan African setting where malaria is on the decline: analysis of the Rwanda Demographic and Health Survey 2010.
26423819	{'pubmed': ['26423819'], 'medline': [], 'doi': '10.1186/s12936-015-0866-1', 'pii': '10.1186/s12936-015-0866-1', 'pmc': 'PMC4590700', 'rid': '26423819', 'eid': '26423819', 'pmcid': 'pmc-id: PMC4590700;'}	['Chaponda EB', 'Chandramohan D', 'Michelo C', 'Mharakurwa S', 'Chipeta J', 'Chico RM']	10.1186/s12936-015-0866-1	Malaria journal	1	Chico RM	101139802	2015 Sep 30	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	High burden of malaria infection in pregnant women in a rural district of Zambia: a cross-sectional study.
26418655	{'pubmed': ['26418655'], 'medline': [], 'pii': 'JVectorBorneDis_2015_52_3_239_166270', 'rid': '26418655', 'eid': '26418655'}	['Mergani A', 'Khamis AH', 'Fatih Hashim EL', 'Gumma M', 'Awadelseed B', 'Elwali NE', 'Haboor AB']		Journal of vector borne diseases	1	Haboor AB	101212761	2015 Sep	['Journal Article']	PubMed - indexed for MEDLINE	J Vector Borne Dis	Pattern and predictors of neurological morbidities among childhood cerebral malaria survivors in central Sudan.
26418004	{'pubmed': ['26418004'], 'medline': [], 'doi': '10.1371/journal.pone.0139433', 'pii': 'PONE-D-15-28805', 'pmc': 'PMC4587855', 'rid': '26418004', 'eid': '26418004', 'pmcid': 'pmc-id: PMC4587855;'}	['Sothmann P', 'Krumkamp R', 'Kreuels B', 'Sarpong N', 'Frank C', 'Ehlkes L', 'Fobil J', 'Gyau K', 'Jaeger A', 'Bosu B', 'Marks F', 'Owusu-Dabo E', 'Salzberger B', 'May J']	10.1371/journal.pone.0139433	PloS one	1	May J	101285081	2015	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Urbanicity and Paediatric Bacteraemia in Ghana-A Case-Control Study within a Rural-Urban Transition Zone.
26416106	{'pubmed': ['26416106'], 'medline': [], 'pii': 'ajtmh.15-0283', 'doi': '10.4269/ajtmh.15-0283', 'pmc': 'PMC4674244', 'rid': '26416106', 'eid': '26416106', 'pmcid': 'pmc-id: PMC4674244;'}	['Pinchoff J', 'Chaponda M', 'Shields T', 'Lupiya J', 'Kobayashi T', 'Mulenga M', 'Moss WJ', 'Curriero FC', 'Southern Africa International Centers of Excellence for Malaria Research.']	10.4269/ajtmh.15-0283	The American journal of tropical medicine and hygiene	1	Curriero FC	0370507	2015 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Am J Trop Med Hyg	Predictive Malaria Risk and Uncertainty Mapping in Nchelenge District, Zambia: Evidence of Widespread, Persistent Risk and Implications for Targeted Interventions.
26415959	{'pubmed': ['26415959'], 'medline': [], 'doi': '10.1186/s12936-015-0865-2', 'pii': '10.1186/s12936-015-0865-2', 'pmc': 'PMC4587721', 'rid': '26415959', 'eid': '26415959', 'pmcid': 'pmc-id: PMC4587721;'}	['Kigozi SP', 'Pindolia DK', 'Smith DL', 'Arinaitwe E', 'Katureebe A', 'Kilama M', 'Nankabirwa J', 'Lindsay SW', 'Staedke SG', 'Dorsey G', 'Kamya MR', 'Tatem AJ']	10.1186/s12936-015-0865-2	Malaria journal	1	Tatem AJ	101139802	2015 Sep 29	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Associations between urbanicity and malaria at local scales in Uganda.
26409483	{'pubmed': ['26409483'], 'medline': [], 'doi': '10.1186/s12936-015-0905-y', 'pii': '10.1186/s12936-015-0905-y', 'pmc': 'PMC4583746', 'rid': '26409483', 'eid': '26409483', 'pmcid': 'pmc-id: PMC4583746;'}	['Selemani M', 'Mrema S', 'Shamte A', 'Shabani J', 'Mahande MJ', 'Yeates K', 'Msengwa AS', 'Mbago MC', 'Lutambi AM']	10.1186/s12936-015-0905-y	Malaria journal	1	Lutambi AM	101139802	2015 Sep 26	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Spatial and space-time clustering of mortality due to malaria in rural Tanzania: evidence from Ifakara and Rufiji Health and Demographic Surveillance System sites.
26407275	{'pubmed': ['26407275'], 'medline': [], 'pii': 'piv043', 'doi': '10.1093/jpids/piv043', 'pmc': 'PMC5181360', 'rid': '26407275', 'eid': '26407275', 'pmcid': 'pmc-id: PMC5181360;'}	['Onchiri FM', 'Pavlinac PB', 'Singa BO', 'Naulikha JM', 'Odundo EA', 'Farquhar C', 'Richardson BA', 'John-Stewart G', 'Walson JL']	10.1093/jpids/piv043	Journal of the Pediatric Infectious Diseases Society	1	Walson JL	101586049	2016 Dec	['Journal Article']	PubMed - indexed for MEDLINE	J Pediatric Infect Dis Soc	Low Bacteremia Prevalence Among Febrile Children in Areas of Differing Malaria Transmission in Rural Kenya: A Cross-Sectional Study.
26405498	{'pubmed': ['26405498'], 'medline': [], 'doi': '10.11604/pamj.2015.21.62.4560', 'pii': 'PAMJ-21-62', 'pmc': 'PMC4564432', 'rid': '26405498', 'eid': '26405498', 'pmcid': 'pmc-id: PMC4564432;'}	['Kisiangani I', 'Mbakaya C', 'Makokha A', 'Magu D']	10.11604/pamj.2015.21.62.4560	The Pan African medical journal	1	Magu D	101517926	2015	['Journal Article']	PubMed - indexed for MEDLINE	Pan Afr Med J	Assessment of iron status among preschool children (6 to 59 months) with and without malaria in Western Province, Kenya.
26391129	{'pubmed': ['26391129'], 'medline': [], 'doi': '10.1186/s12936-015-0902-1', 'pii': '10.1186/s12936-015-0902-1', 'pmc': 'PMC4578607', 'rid': '26391129', 'eid': '26391129', 'pmcid': 'pmc-id: PMC4578607;'}	['Kwarteng A', 'Asante KP', 'Abokyi L', 'Gyaase S', 'Febir LG', 'Mahama E', 'Konadu DG', 'Tawiah T', 'Adu-Gyasi D', 'Dosoo D', 'Amenga-Etego S', 'Ogutu B', 'Owusu-Agyei S']	10.1186/s12936-015-0902-1	Malaria journal	1	Owusu-Agyei S	101139802	2015 Sep 22	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Provider compliance to artemisinin-based combination therapy at primary health care facilities in the middle belt of Ghana.
26383545	{'pubmed': ['26383545'], 'medline': [], 'doi': '10.1186/s12936-015-0889-7', 'pii': '10.1186/s12936-015-0889-7', 'pmc': 'PMC4573291', 'rid': '26383545', 'eid': '26383545', 'pmcid': 'pmc-id: PMC4573291;'}	['Romore I', 'Ali AM', 'Semali I', 'Mshinda H', 'Tanner M', 'Abdulla S']	10.1186/s12936-015-0889-7	Malaria journal	1	Abdulla S	101139802	2015 Sep 17	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Assessment of parental perception of malaria vaccine in Tanzania.
26377199	{'pubmed': ['26377199'], 'medline': [], 'doi': '10.1186/s12936-015-0872-3', 'pii': '10.1186/s12936-015-0872-3', 'pmc': 'PMC4573684', 'rid': '26377199', 'eid': '26377199', 'pmcid': 'pmc-id: PMC4573684;'}	"['Glinz D', 'Hurrell RF', 'Ouattara M', 'Zimmermann MB', 'Brittenham GM', 'Adiossan LG', 'Righetti AA', 'Seifert B', 'Diakité VG', 'Utzinger J', ""N'Goran EK"", 'Wegmüller R']"	10.1186/s12936-015-0872-3	Malaria journal	1	Wegmüller R	101139802	2015 Sep 17	['Journal Article', 'Randomized Controlled Trial']	PubMed - indexed for MEDLINE	Malar J	The effect of iron-fortified complementary food and intermittent preventive treatment of malaria on anaemia in 12- to 36-month-old children: a cluster-randomised controlled trial.
26376980	{'pubmed': ['26376980'], 'medline': [], 'doi': '10.1186/s12936-015-0831-z', 'pii': '10.1186/s12936-015-0831-z', 'pmc': 'PMC4574022', 'rid': '26376980', 'eid': '26376980', 'pmcid': 'pmc-id: PMC4574022;'}	['Kamanga A', 'Renn S', 'Pollard D', 'Bridges DJ', 'Chirwa B', 'Pinchoff J', 'Larsen DA', 'Winters AM']	10.1186/s12936-015-0831-z	Malaria journal	1	Winters AM	101139802	2015 Sep 17	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	Open-source satellite enumeration to map households: planning and targeting indoor residual spraying for malaria.
26356311	{'pubmed': ['26356311'], 'medline': [], 'doi': '10.1371/journal.pone.0137458', 'pii': 'PONE-D-15-17351', 'pmc': 'PMC4565712', 'rid': '26356311', 'eid': '26356311', 'pmcid': 'pmc-id: PMC4565712;'}	['Rosas-Aguirre A', 'Speybroeck N', 'Llanos-Cuentas A', 'Rosanas-Urgell A', 'Carrasco-Escobar G', 'Rodriguez H', 'Gamboa D', 'Contreras-Mancilla J', 'Alava F', 'Soares IS', 'Remarque E', 'D Alessandro U', 'Erhart A']	10.1371/journal.pone.0137458	PloS one	1	Erhart A	101285081	2015	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Hotspots of Malaria Transmission in the Peruvian Amazon: Rapid Assessment through a Parasitological and Serological Survey.
26343146	{'pubmed': ['26343146'], 'medline': [], 'doi': '10.1186/s13054-015-1023-5', 'pii': '10.1186/s13054-015-1023-5', 'pmc': 'PMC4561438', 'rid': '26343146', 'eid': '26343146', 'pmcid': 'pmc-id: PMC4561438;'}	['Herdman MT', 'Sriboonvorakul N', 'Leopold SJ', 'Douthwaite S', 'Mohanty S', 'Hassan MM', 'Maude RJ', 'Kingston HW', 'Plewes K', 'Charunwatthana P', 'Silamut K', 'Woodrow CJ', 'Ghose A', 'Chotinavich K', 'Hossain MA', 'Faiz MA', 'Mishra S', 'Leepipatpiboon N', 'White NJ', 'Day NP', 'Tarning J', 'Dondorp AM']	10.1186/s13054-015-1023-5	Critical care (London, England)	1	Dondorp AM	9801902	2015 Sep 7	['Journal Article']	PubMed - indexed for MEDLINE	Crit Care	The role of previously unmeasured organic acids in the pathogenesis of severe malaria.
26343145	{'pubmed': ['26343145'], 'medline': [], 'doi': '10.1186/s12916-015-0445-x', 'pii': '10.1186/s12916-015-0445-x', 'pmc': 'PMC4561425', 'rid': '26343145', 'eid': '26343145', 'pmcid': 'pmc-id: PMC4561425;'}	"['WWARN Artemisinin based Combination Therapy (ACT) Africa Baseline Study Group.', 'Dahal P', ""d'Alessandro U"", 'Dorsey G', 'Guerin PJ', 'Nsanzabana C', 'Price RN', 'Sibley CH', 'Stepniewska K', 'Talisuna AO']"	10.1186/s12916-015-0445-x	BMC medicine	1	Talisuna AO	101190723	2015 Sep 7	['Journal Article', 'Meta-Analysis', 'Review']	PubMed - indexed for MEDLINE	BMC Med	Clinical determinants of early parasitological response to ACTs in African patients with uncomplicated falciparum malaria: a literature review and meta-analysis of individual patient data.
26338385	{'pubmed': ['26338385'], 'medline': [], 'pii': 'S1726-46342015000200008', 'rid': '26338385', 'eid': '26338385'}	['Vargas J', 'Arróspide N', 'Gutiérrez S', 'Obregón C', 'Valencia P', 'Mormontoy H']		Revista peruana de medicina experimental y salud publica	1	Mormontoy H	101227566	2015 Apr-Jun	['Journal Article']	PubMed - indexed for MEDLINE	Rev Peru Med Exp Salud Publica	[Mansonelosis by mansonella ozzardi in volunteers undergoing screening for malaria in the Peruvian Amazon].
26334824	{'pubmed': ['26334824'], 'medline': [], 'pii': 'tjv003', 'doi': '10.1093/jme/tjv003', 'rid': '26334824', 'eid': '26334824'}	['Fahmy NT', 'Villinski JT', 'Bolay F', 'Stoops CA', 'Tageldin RA', 'Fakoli L', 'Okasha O', 'Obenauer PJ', 'Diclaro JW 2nd']	10.1093/jme/tjv003	Journal of medical entomology	1	Diclaro JW 2nd	0375400	2015 May	['Journal Article']	PubMed - indexed for MEDLINE	J Med Entomol	The Seasonality and Ecology of the Anopheles gambiae complex (Dipetra: Culicidae) in Liberia Using Molecular Identification.
26313752	{'pubmed': ['26313752'], 'medline': [], 'doi': '10.1371/journal.pone.0136839', 'pii': 'PONE-D-15-22477', 'pmc': 'PMC4551481', 'rid': '26313752', 'eid': '26313752', 'pmcid': 'pmc-id: PMC4551481;'}	['King C', 'McCollum ED', 'Mankhambo L', 'Colbourn T', 'Beard J', 'Hay Burgess DC', 'Costello A', 'Izadnegahdar R', 'Lufesi N', 'Masache G', 'Mwansambo C', 'Nambiar B', 'Johnson E', 'Platt R', 'Mukanga D']	10.1371/journal.pone.0136839	PloS one	1	Mukanga D	101285081	2015	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Can We Predict Oral Antibiotic Treatment Failure in Children with Fast-Breathing Pneumonia Managed at the Community Level? A Prospective Cohort Study in Malawi.
26311240	{'pubmed': ['26311240'], 'medline': [], 'doi': '10.1111/tmi.12591', 'rid': '26311240', 'eid': '26311240'}	['Ndhlovu M', 'Nkhama E', 'Miller JM', 'Hamer DH']	10.1111/tmi.12591	Tropical medicine & international health : TM & IH	1	Hamer DH	9610576	2015 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Trop Med Int Health	Antibiotic prescribing practices for patients with fever in the transition from presumptive treatment of malaria to 'confirm and treat' in Zambia: a cross-sectional study.
26278589	{'pubmed': ['26278589'], 'medline': [], 'doi': '10.1080/09540121.2015.1062465', 'rid': '26278589', 'eid': '26278589'}	['Haile ZT', 'Teweldeberhan AK', 'Chertok IR']	10.1080/09540121.2015.1062465	AIDS care	1	Chertok IR	8915313	2016	['Journal Article']	PubMed - indexed for MEDLINE	AIDS Care	Correlates of women's knowledge of mother-to-child transmission of HIV and its prevention in Tanzania: a population-based study.
26275151	{'pubmed': ['26275151'], 'medline': [], 'doi': '10.1371/journal.pone.0135653', 'pii': 'PONE-D-15-24435', 'pmc': 'PMC4537267', 'rid': '26275151', 'eid': '26275151', 'pmcid': 'pmc-id: PMC4537267;'}	['Dansereau E', 'Gakidou E', 'Ng M', 'Achan J', 'Burstein R', 'DeCenso B', 'Gasasira A', 'Ikilezi G', 'Kisia C', 'Masters SH', 'Njuguna P', 'Odeny TA', 'Okiro EA', 'Roberts DA', 'Duber HC']	10.1371/journal.pone.0135653	PloS one	1	Duber HC	101285081	2015	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Trends and Determinants of Antiretroviral Therapy Patient Monitoring Practices in Kenya and Uganda.
26272067	{'pubmed': ['26272067'], 'medline': [], 'doi': '10.1186/s12936-015-0840-y', 'pii': '10.1186/s12936-015-0840-y', 'pmc': 'PMC4536790', 'rid': '26272067', 'eid': '26272067', 'pmcid': 'pmc-id: PMC4536790;'}	['Mwandama D', 'Gutman J', 'Wolkon A', 'Luka M', 'Jafali J', 'Ali D', 'Mathanga DP', 'Skarbinski J']	10.1186/s12936-015-0840-y	Malaria journal	1	Skarbinski J	101139802	2015 Aug 15	['Journal Article']	PubMed - indexed for MEDLINE	Malar J	The use of intermittent preventive treatment in pregnancy and insecticide-treated bed nets for malaria prevention by women of child-bearing age in eight districts in Malawi.
