Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
25180045	DictElement({'pubmed': ['25180045'], 'medline': [], 'doi': '10.1155/2014/826373', 'pmc': 'PMC4144086', 'rid': '25180045', 'eid': '25180045', 'pmcid': 'pmc-id: PMC4144086;'}, attributes={})	['Wang Y', 'Yao M', 'Yang J']	10.1155/2014/826373	Computational and mathematical methods in medicine	1	Yang J	101277751	2014	['Journal Article']	PubMed - indexed for MEDLINE	Comput Math Methods Med	NIM: a node influence based method for cancer classification.
25130542	DictElement({'pubmed': ['25130542'], 'medline': [], 'doi': '10.1002/jcla.21773', 'rid': '25130542', 'eid': '25130542'}, attributes={})	['Yang J', 'Zhu J', 'He K', 'Zhao LY', 'Liu LY', 'Song TS', 'Huang C']	10.1002/jcla.21773	Journal of clinical laboratory analysis	1	Huang C	8801384	2015 Jul	['Journal Article']	PubMed - indexed for MEDLINE	J Clin Lab Anal	Proteomic Profiling of Invasive Ductal Carcinoma (IDC) using Magnetic Beads-based Serum Fractionation and MALDI-TOF MS.
25064501	DictElement({'pubmed': ['25064501'], 'medline': [], 'pii': 'S1386-1425(14)01072-5', 'doi': '10.1016/j.saa.2014.07.005', 'rid': '25064501', 'eid': '25064501'}, attributes={})	['Chen H', 'Lin Z', 'Wu H', 'Wang L', 'Wu T', 'Tan C']	10.1016/j.saa.2014.07.005	Spectrochimica acta. Part A, Molecular and biomolecular spectroscopy	1	Tan C	9602533	2015 Jan 25	['Journal Article']	PubMed - indexed for MEDLINE	Spectrochim Acta A Mol Biomol Spectrosc	Diagnosis of colorectal cancer by near-infrared optical fiber spectroscopy and random forest.
24994515	DictElement({'pubmed': ['24994515'], 'medline': [], 'doi': '10.1007/s10916-014-0097-y', 'rid': '24994515', 'eid': '24994515'}, attributes={})	['Lu C', 'Zhu Z', 'Gu X']	10.1007/s10916-014-0097-y	Journal of medical systems	1	Gu X	7806056	2014 Sep	['Journal Article']	PubMed - indexed for MEDLINE	J Med Syst	An intelligent system for lung cancer diagnosis using a new genetic algorithm based feature selection method.
24909786	DictElement({'pubmed': ['24909786'], 'medline': [], 'pii': 'S0169-2607(14)00149-7', 'doi': '10.1016/j.cmpb.2014.04.010', 'rid': '24909786', 'eid': '24909786'}, attributes={})	['Mohamed H', 'Mabrouk MS', 'Sharawy A']	10.1016/j.cmpb.2014.04.010	Computer methods and programs in biomedicine	1	Sharawy A	8506513	2014 Oct	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Comput Methods Programs Biomed	Computer aided detection system for micro calcifications in digital mammograms.
24830707	DictElement({'pubmed': ['24830707'], 'medline': [], 'doi': '10.1371/journal.pone.0097511', 'pii': 'PONE-D-13-45908', 'pmc': 'PMC4022527', 'rid': '24830707', 'eid': '24830707', 'pmcid': 'pmc-id: PMC4022527;'}, attributes={})	"['Brégeon F', 'Brioude G', 'De Dominicis F', 'Atieh T', ""D'Journo XB"", 'Flaudrops C', 'Rolain JM', 'Raoult D', 'Thomas PA']"	10.1371/journal.pone.0097511	PloS one	1	Thomas PA	101285081	2014	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	MALDI-ToF mass spectrometry for the rapid diagnosis of cancerous lung nodules.
24820612	DictElement({'pubmed': ['24820612'], 'medline': [], 'pii': 'S1413-81232014000401295', 'rid': '24820612', 'eid': '24820612'}, attributes={})	['Holsbach N', 'Fogliatto FS', 'Anzanello MJ']		Ciencia & saude coletiva	1	Anzanello MJ	9713483	2014 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Cien Saude Colet	[A data mining method for breast cancer identification based on a selection of variables].
24805223	DictElement({'pubmed': ['24805223'], 'medline': [], 'doi': '10.1109/TNNLS.2013.2271644', 'rid': '24805223', 'eid': '24805223'}, attributes={})	['Hsieh HY', 'Tang KT']	10.1109/TNNLS.2013.2271644	IEEE transactions on neural networks and learning systems	1	Tang KT	101616214	2013 Dec	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Neural Netw Learn Syst	Hardware friendly probabilistic spiking neural network with long-term and short-term plasticity.
24750006	DictElement({'pubmed': ['24750006'], 'medline': [], 'pii': 'tcrt.2012.500430', 'doi': '10.7785/tcrt.2012.500430', 'rid': '24750006', 'eid': '24750006'}, attributes={})	['Gopinath B', 'Shanthi N']	10.7785/tcrt.2012.500430	Technology in cancer research & treatment	1	Shanthi N	101140941	2015 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Technol Cancer Res Treat	Development of an Automated Medical Diagnosis System for Classifying Thyroid Tumor Cells using Multiple Classifier Fusion.
24708602	DictElement({'pubmed': ['24708602'], 'medline': [], 'pii': '1748-7188-9-10', 'doi': '10.1186/1748-7188-9-10', 'pmc': 'PMC4124845', 'rid': '24708602', 'eid': '24708602', 'pmcid': 'pmc-id: PMC4124845;'}, attributes={})	['Kuppuswamy U', 'Ananthasubramanian S', 'Wang Y', 'Balakrishnan N', 'Ganapathiraju MK']	10.1186/1748-7188-9-10	Algorithms for molecular biology : AMB	1	Ganapathiraju MK	101265088	2014 Apr 3	['Journal Article']	PubMed	Algorithms Mol Biol	Predicting gene ontology annotations of orphan GWAS genes using protein-protein interactions.
24644270	DictElement({'pubmed': ['24644270'], 'medline': [], 'pii': 'amiajnl-2013-002512', 'doi': '10.1136/amiajnl-2013-002512', 'pmc': 'PMC4173180', 'rid': '24644270', 'eid': '24644270', 'pmcid': 'pmc-id: PMC4173180;'}, attributes={})	['Cheng F', 'Zhao Z']	10.1136/amiajnl-2013-002512	Journal of the American Medical Informatics Association : JAMIA	1	Zhao Z	9430800	2014 Oct	['Journal Article']	PubMed - indexed for MEDLINE	J Am Med Inform Assoc	Machine learning-based prediction of drug-drug interactions by integrating drug phenotypic, therapeutic, chemical, and genomic properties.
24625071	DictElement({'pubmed': ['24625071'], 'medline': [], 'pii': '1471-2105-15-70', 'doi': '10.1186/1471-2105-15-70', 'pmc': 'PMC4007530', 'rid': '24625071', 'eid': '24625071', 'pmcid': 'pmc-id: PMC4007530;'}, attributes={})	['Cai H', 'Ruan P', 'Ng M', 'Akutsu T']	10.1186/1471-2105-15-70	BMC bioinformatics	1	Akutsu T	100965194	2014 Mar 14	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Feature weight estimation for gene selection: a local hyperlinear learning approach.
24519566	DictElement({'pubmed': ['24519566'], 'medline': [], 'doi': '10.1007/s00261-014-0087-z', 'rid': '24519566', 'eid': '24519566'}, attributes={})	['Choi SJ', 'Kim J', 'Seo J', 'Kim HS', 'Lee JM', 'Park H']	10.1007/s00261-014-0087-z	Abdominal imaging	1	Park H	9303672	2014 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Abdom Imaging	Parametric response mapping of dynamic CT as an imaging biomarker to distinguish viability of hepatocellular carcinoma treated with transcatheter arterial chemoembolization.
24472367	DictElement({'pubmed': ['24472367'], 'medline': [], 'pii': 'S0169-2607(14)00002-9', 'doi': '10.1016/j.cmpb.2014.01.001', 'rid': '24472367', 'eid': '24472367'}, attributes={})	['Majid A', 'Ali S', 'Iqbal M', 'Kausar N']	10.1016/j.cmpb.2014.01.001	Computer methods and programs in biomedicine	1	Kausar N	8506513	2014 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Comput Methods Programs Biomed	Prediction of human breast and colon cancers from imbalanced data using nearest neighbor and support vector machines.
24433758	DictElement({'pubmed': ['24433758'], 'medline': [], 'pii': 'S0169-2607(13)00402-1', 'doi': '10.1016/j.cmpb.2013.12.012', 'rid': '24433758', 'eid': '24433758'}, attributes={})	['Chankong T', 'Theera-Umpon N', 'Auephanwiriyakul S']	10.1016/j.cmpb.2013.12.012	Computer methods and programs in biomedicine	1	Auephanwiriyakul S	8506513	2014 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Comput Methods Programs Biomed	Automatic cervical cell segmentation and classification in Pap smears.
24394557	DictElement({'pubmed': ['24394557'], 'medline': [], 'pii': 'pcan201357', 'doi': '10.1038/pcan.2013.57', 'pmc': 'PMC3921673', 'rid': '24394557', 'eid': '24394557', 'pmcid': 'pmc-id: PMC3921673;'}, attributes={})	['Peng Z', 'Skoog L', 'Hellborg H', 'Jonstam G', 'Wingmo IL', 'Hjälm-Eriksson M', 'Harmenberg U', 'Cedermark GC', 'Andersson K', 'Ahrlund-Richter L', 'Pramana S', 'Pawitan Y', 'Nistér M', 'Nilsson S', 'Li C']	10.1038/pcan.2013.57	Prostate cancer and prostatic diseases	1	Li C	9815755	2014 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Prostate Cancer Prostatic Dis	An expression signature at diagnosis to estimate prostate cancer patients' overall survival.
24390396	DictElement({'pubmed': ['24390396'], 'medline': [], 'doi': '10.1007/s00726-013-1659-x', 'rid': '24390396', 'eid': '24390396'}, attributes={})	['Ali S', 'Majid A', 'Khan A']	10.1007/s00726-013-1659-x	Amino acids	1	Khan A	9200312	2014 Apr	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Amino Acids	IDM-PhyChm-Ens: intelligent decision-making ensemble methodology for classification of human breast cancer using physicochemical properties of amino acids.
26417334	DictElement({'pubmed': ['26417334'], 'medline': [], 'pmc': 'PMC4464488', 'rid': '26417334', 'eid': '26417334', 'pmcid': 'pmc-id: PMC4464488;'}, attributes={})	['Milosevic M', 'Jankovic D', 'Peulic A']		EXCLI journal	1	Peulic A	101299402	2014	['Journal Article']	PubMed	EXCLI J	Thermography based breast cancer detection using texture features and minimum variance quantization.
24325128	DictElement({'pubmed': ['24325128'], 'medline': [], 'doi': '10.7785/tcrtexpress.2013.600273', 'pmc': 'PMC4527478', 'rid': '24325128', 'eid': '24325128', 'pmcid': 'pmc-id: PMC4527478;'}, attributes={})	['Acharya UR', 'Sree SV', 'Kulshreshtha S', 'Molinari F', 'En Wei Koh J', 'Saba L', 'Suri JS']	10.7785/tcrtexpress.2013.600273	Technology in cancer research & treatment	1	Suri JS	101140941	2014 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Technol Cancer Res Treat	GyneScan: an improved online paradigm for screening of ovarian cancer via tissue characterization.
24223587	DictElement({'pubmed': ['24223587'], 'medline': [], 'doi': '10.1155/2013/790567', 'pmc': 'PMC3809938', 'rid': '24223587', 'eid': '24223587', 'pmcid': 'pmc-id: PMC3809938;'}, attributes={})	['Rao SS', 'Shepherd LA', 'Bruno AE', 'Liu S', 'Miecznikowski JC']	10.1155/2013/790567	Advances in bioinformatics	1	Miecznikowski JC	101515444	2013	['Journal Article']	PubMed	Adv Bioinformatics	Comparing Imputation Procedures for Affymetrix Gene Expression Datasets Using MAQC Datasets.
24050502	DictElement({'pubmed': ['24050502'], 'medline': [], 'doi': '10.1021/ci4003798', 'rid': '24050502', 'eid': '24050502'}, attributes={})	['Khanfar MA', 'Taha MO']	10.1021/ci4003798	Journal of chemical information and modeling	1	Taha MO	101230060	2013 Oct 28	['Journal Article']	PubMed - indexed for MEDLINE	J Chem Inf Model	Elaborate ligand-based modeling coupled with multiple linear regression and k nearest neighbor QSAR analyses unveiled new nanomolar mTOR inhibitors.
23932384	DictElement({'pubmed': ['23932384'], 'medline': [], 'pii': 'S0169-2607(13)00191-0', 'doi': '10.1016/j.cmpb.2013.05.029', 'rid': '23932384', 'eid': '23932384'}, attributes={})	['Calle-Alonso F', 'Pérez CJ', 'Arias-Nicolás JP', 'Martín J']	10.1016/j.cmpb.2013.05.029	Computer methods and programs in biomedicine	1	Martín J	8506513	2013 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Comput Methods Programs Biomed	Computer-aided diagnosis system: a Bayesian hybrid classification method.
23920951	DictElement({'pubmed': ['23920951'], 'medline': [], 'rid': '23920951', 'eid': '23920951'}, attributes={})	['Shivade C', 'Chen JL']		Studies in health technology and informatics	1	Chen JL	9214582	2013	['Journal Article']	PubMed - indexed for MEDLINE	Stud Health Technol Inform	Classifier-free, integrated genomic predictions of prostate cancer recurrence.
23910996	DictElement({'pubmed': ['23910996'], 'medline': [], 'pii': 'S0720-048X(13)00341-0', 'doi': '10.1016/j.ejrad.2013.06.024', 'rid': '23910996', 'eid': '23910996'}, attributes={})	['Ba-Ssalamah A', 'Muin D', 'Schernthaner R', 'Kulinna-Cosentini C', 'Bastati N', 'Stift J', 'Gore R', 'Mayerhoefer ME']	10.1016/j.ejrad.2013.06.024	European journal of radiology	1	Mayerhoefer ME	8106411	2013 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Radiol	Texture-based classification of different gastric tumors at contrast-enhanced CT.
23889048	DictElement({'pubmed': ['23889048'], 'medline': [], 'pii': 'CTMC-EPUB-10-2013', 'rid': '23889048', 'eid': '23889048'}, attributes={})	['Xiao X', 'Min JL', 'Wang P', 'Chou KC']		Current topics in medicinal chemistry	1	Chou KC	101119673	2013	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Curr Top Med Chem	Predict drug-protein interaction in cellular networking.
23849831	DictElement({'pubmed': ['23849831'], 'medline': [], 'pii': 'S0899-7071(13)00144-7', 'doi': '10.1016/j.clinimag.2013.03.006', 'rid': '23849831', 'eid': '23849831'}, attributes={})	['Svolos P', 'Tsolaki E', 'Theodorou K', 'Fountas K', 'Kapsalaki E', 'Fezoulidis I', 'Tsougos I']	10.1016/j.clinimag.2013.03.006	Clinical imaging	1	Tsougos I	8911831	2013 Sep-Oct	['Journal Article']	PubMed - indexed for MEDLINE	Clin Imaging	Classification methods for the differentiation of atypical meningiomas using diffusion and perfusion techniques at 3-T MRI.
23778014	DictElement({'pubmed': ['23778014'], 'medline': [], 'pii': 'YR6J1573917000RQ', 'doi': '10.1260/2040-2295.4.2.255', 'pmc': 'PMC3873740', 'mid': 'NIHMS529771', 'rid': '23778014', 'eid': '23778014', 'pmcid': 'pmc-id: PMC3873740;manuscript-id: NIHMS529771;'}, attributes={})	['Hijazi H', 'Chan C']	10.1260/2040-2295.4.2.255	Journal of healthcare engineering	1	Chan C	101528166	2013	['Journal Article']	PubMed - indexed for MEDLINE	J Healthc Eng	A classification framework applied to cancer gene expression profiles.
23735433	DictElement({'pubmed': ['23735433'], 'medline': [], 'doi': '10.1515/sagmb-2012-0017', 'pii': '/j/sagmb.ahead-of-print/sagmb-2012-0017/sagmb-2012-0017.xml', 'pmc': 'PMC3856189', 'mid': 'NIHMS526981', 'rid': '23735433', 'eid': '23735433', 'pmcid': 'pmc-id: PMC3856189;manuscript-id: NIHMS526981;'}, attributes={})	['Pang H', 'Tong T', 'Ng M']	10.1515/sagmb-2012-0017	Statistical applications in genetics and molecular biology	1	Ng M	101176023	2013 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Stat Appl Genet Mol Biol	Block-diagonal discriminant analysis and its bias-corrected rules.
23727300	DictElement({'pubmed': ['23727300'], 'medline': [], 'pii': 'S0169-2607(13)00138-7', 'doi': '10.1016/j.cmpb.2013.04.016', 'rid': '23727300', 'eid': '23727300'}, attributes={})	['Sun T', 'Wang J', 'Li X', 'Lv P', 'Liu F', 'Luo Y', 'Gao Q', 'Zhu H', 'Guo X']	10.1016/j.cmpb.2013.04.016	Computer methods and programs in biomedicine	1	Guo X	8506513	2013 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Comput Methods Programs Biomed	Comparative evaluation of support vector machines for computer aided diagnosis of lung cancer in CT based on a multi-dimensional data set.
23703801	DictElement({'pubmed': ['23703801'], 'medline': [], 'doi': '10.1002/nbm.2962', 'rid': '23703801', 'eid': '23703801'}, attributes={})	['Fruehwald-Pallamar J', 'Czerny C', 'Holzer-Fruehwald L', 'Nemec SF', 'Mueller-Mang C', 'Weber M', 'Mayerhoefer ME']	10.1002/nbm.2962	NMR in biomedicine	1	Mayerhoefer ME	8915233	2013 Nov	['Journal Article']	PubMed - indexed for MEDLINE	NMR Biomed	Texture-based and diffusion-weighted discrimination of parotid gland lesions on MR images at 3.0 Tesla.
23690210	DictElement({'pubmed': ['23690210'], 'medline': [], 'doi': '10.1007/s13246-013-0199-8', 'rid': '23690210', 'eid': '23690210'}, attributes={})	['Gopinath B', 'Shanthi N']	10.1007/s13246-013-0199-8	Australasian physical & engineering sciences in medicine	1	Shanthi N	8208130	2013 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Australas Phys Eng Sci Med	Computer-aided diagnosis system for classifying benign and malignant thyroid nodules in multi-stained FNAB cytological images.
23687649	DictElement({'pubmed': ['23687649'], 'medline': [], 'doi': '10.1039/c3an00256j', 'rid': '23687649', 'eid': '23687649'}, attributes={})	['Lee S', 'Kim K', 'Lee H', 'Jun CH', 'Chung H', 'Park JJ']	10.1039/c3an00256j	The Analyst	1	Park JJ	0372652	2013 Jul 21	['Journal Article']	PubMed - indexed for MEDLINE	Analyst	Improving the classification accuracy for IR spectroscopic diagnosis of stomach and colon malignancy using non-linear spectral feature extraction methods.
23554930	DictElement({'pubmed': ['23554930'], 'medline': [], 'doi': '10.1371/journal.pone.0058809', 'pii': 'PONE-D-12-30811', 'pmc': 'PMC3598955', 'rid': '23554930', 'eid': '23554930', 'pmcid': 'pmc-id: PMC3598955;'}, attributes={})	['Li Y', 'Wang X', 'Zheng H', 'Wang C', 'Minvielle S', 'Magrangeas F', 'Avet-Loiseau H', 'Shah PK', 'Zhang Y', 'Munshi NC', 'Li C']	10.1371/journal.pone.0058809	PloS one	1	Li C	101285081	2013	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Classify hyperdiploidy status of multiple myeloma patients using gene expression profiles.
23465127	DictElement({'pubmed': ['23465127'], 'medline': [], 'pii': 'S0021-9673(13)00246-X', 'doi': '10.1016/j.chroma.2013.01.111', 'rid': '23465127', 'eid': '23465127'}, attributes={})	['Struck W', 'Siluk D', 'Yumba-Mpanga A', 'Markuszewski M', 'Kaliszan R', 'Markuszewski MJ']	10.1016/j.chroma.2013.01.111	Journal of chromatography. A	1	Markuszewski MJ	9318488	2013 Mar 29	['Journal Article']	PubMed - indexed for MEDLINE	J Chromatogr A	Liquid chromatography tandem mass spectrometry study of urinary nucleosides as potential cancer markers.
23365926	DictElement({'pubmed': ['23365926'], 'medline': [], 'doi': '10.1109/EMBC.2012.6345965', 'rid': '23365926', 'eid': '23365926'}, attributes={})	['Acharya UR', 'S VS', 'Molinari F', 'Garberoglio R', 'Witkowska A', 'Suri JS']	10.1109/EMBC.2012.6345965	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Suri JS	101243413	2012	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Automated benign &amp; malignant thyroid lesion characterization and classification in 3D contrast-enhanced ultrasound.
23150740	DictElement({'pubmed': ['23150740'], 'medline': [], 'doi': '10.1155/2012/876545', 'pmc': 'PMC3488413', 'rid': '23150740', 'eid': '23150740', 'pmcid': 'pmc-id: PMC3488413;'}, attributes={})	['Li C', 'Zhang S', 'Zhang H', 'Pang L', 'Lam K', 'Hui C', 'Zhang S']	10.1155/2012/876545	Computational and mathematical methods in medicine	1	Zhang S	101277751	2012	['Journal Article']	PubMed - indexed for MEDLINE	Comput Math Methods Med	Using the K-nearest neighbor algorithm for the classification of lymph node metastasis in gastric cancer.
23112548	DictElement({'pubmed': ['23112548'], 'medline': [], 'doi': '10.3748/wjg.v18.i39.5560', 'pmc': 'PMC3482642', 'rid': '23112548', 'eid': '23112548', 'pmcid': 'pmc-id: PMC3482642;'}, attributes={})	['André B', 'Vercauteren T', 'Buchner AM', 'Krishna M', 'Ayache N', 'Wallace MB']	10.3748/wjg.v18.i39.5560	World journal of gastroenterology	1	Wallace MB	100883448	2012 Oct 21	['Journal Article']	PubMed - indexed for MEDLINE	World J Gastroenterol	Software for automated classification of probe-based confocal laser endomicroscopy videos of colorectal polyps.
22966958	DictElement({'pubmed': ['22966958'], 'medline': [], 'pii': '1471-2105-13-227', 'doi': '10.1186/1471-2105-13-227', 'pmc': 'PMC3663421', 'rid': '22966958', 'eid': '22966958', 'pmcid': 'pmc-id: PMC3663421;'}, attributes={})	['Magis AT', 'Price ND']	10.1186/1471-2105-13-227	BMC bioinformatics	1	Price ND	100965194	2012 Sep 11	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	The top-scoring 'N' algorithm: a generalized relative expression classification method from small numbers of biomolecules.
22853938	DictElement({'pubmed': ['22853938'], 'medline': [], 'doi': '10.1088/0031-9155/57/16/5295', 'rid': '22853938', 'eid': '22853938'}, attributes={})	['Lesniak JM', 'Hupse R', 'Blanc R', 'Karssemeijer N', 'Székely G']	10.1088/0031-9155/57/16/5295	Physics in medicine and biology	1	Székely G	0401220	2012 Aug 21	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Comparative evaluation of support vector machine classification for computer aided detection of breast masses in mammography.
22815240	DictElement({'pubmed': ['22815240'], 'medline': [], 'doi': '10.1002/jbio.201200098', 'pmc': 'PMC4094342', 'mid': 'NIHMS598398', 'rid': '22815240', 'eid': '22815240', 'pmcid': 'pmc-id: PMC4094342;manuscript-id: NIHMS598398;'}, attributes={})	['Dingari NC', 'Barman I', 'Saha A', 'McGee S', 'Galindo LH', 'Liu W', 'Plecha D', 'Klein N', 'Dasari RR', 'Fitzmaurice M']	10.1002/jbio.201200098	Journal of biophotonics	1	Fitzmaurice M	101318567	2013 Apr	['Journal Article']	PubMed - indexed for MEDLINE	J Biophotonics	Development and comparative assessment of Raman spectroscopic classification algorithms for lesion discrimination in stereotactic breast biopsies with microcalcifications.
22618571	DictElement({'pubmed': ['22618571'], 'medline': [], 'pii': 'theoncologist.2011-0466', 'doi': '10.1634/theoncologist.2011-0466', 'pmc': 'PMC3380879', 'rid': '22618571', 'eid': '22618571', 'pmcid': 'pmc-id: PMC3380879;'}, attributes={})	['Meiri E', 'Mueller WC', 'Rosenwald S', 'Zepeniuk M', 'Klinke E', 'Edmonston TB', 'Werner M', 'Lass U', 'Barshack I', 'Feinmesser M', 'Huszar M', 'Fogt F', 'Ashkenazi K', 'Sanden M', 'Goren E', 'Dromi N', 'Zion O', 'Burnstein I', 'Chajut A', 'Spector Y', 'Aharonov R']	10.1634/theoncologist.2011-0466	The oncologist	1	Aharonov R	9607837	2012	['Journal Article']	PubMed - indexed for MEDLINE	Oncologist	A second-generation microRNA-based assay for diagnosing tumor tissue origin.
22577297	DictElement({'pubmed': ['22577297'], 'medline': [], 'doi': '10.4137/EBO.S9407', 'pii': 'ebo-8-2012-197', 'pmc': 'PMC3347893', 'rid': '22577297', 'eid': '22577297', 'pmcid': 'pmc-id: PMC3347893;'}, attributes={})	['Liu Z', 'Bensmail H', 'Tan M']	10.4137/EBO.S9407	Evolutionary bioinformatics online	1	Tan M	101256319	2012	['Journal Article']	PubMed	Evol Bioinform Online	Efficient feature selection and multiclass classification with integrated instance and model based learning.
22552589	DictElement({'pubmed': ['22552589'], 'medline': [], 'doi': '10.1109/TNB.2012.2193590', 'rid': '22552589', 'eid': '22552589'}, attributes={})	['Maji P', 'Das C']	10.1109/TNB.2012.2193590	IEEE transactions on nanobioscience	1	Das C	101152869	2012 Jun	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Nanobioscience	Relevant and significant supervised gene clusters for microarray cancer classification.
22495781	DictElement({'pubmed': ['22495781'], 'medline': [], 'doi': '10.1002/sim.5348', 'rid': '22495781', 'eid': '22495781'}, attributes={})	['Malizia N', 'Mack EA']	10.1002/sim.5348	Statistics in medicine	1	Mack EA	8215016	2012 Sep 20	['Journal Article']	PubMed - indexed for MEDLINE	Stat Med	Enhancing the Jacquez k nearest neighbor test for space-time interaction.
22254468	DictElement({'pubmed': ['22254468'], 'medline': [], 'doi': '10.1109/IEMBS.2011.6090214', 'rid': '22254468', 'eid': '22254468'}, attributes={})	['Golugula A', 'Lee G', 'Madabhushi A']	10.1109/IEMBS.2011.6090214	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Madabhushi A	101243413	2011	['Journal Article']	PubMed - indexed for MEDLINE	Conf Proc IEEE Eng Med Biol Soc	Evaluating feature selection strategies for high dimensional, small sample size datasets.
22201899	DictElement({'pubmed': ['22201899'], 'medline': [], 'pii': '404', 'rid': '22201899', 'eid': '22201899'}, attributes={})	['Zhang PJ', 'Run WW', 'P L', 'Wang CB', 'Deng XX', 'Wang BB', 'Chen BB', 'J J', 'Liu HY', 'Dong ZN', 'Zhang XJ', 'Tian YP']		Frontiers in bioscience (Elite edition)	1	Tian YP	101485240	2012 Jan 1	['Journal Article']	PubMed - indexed for MEDLINE	Front Biosci (Elite Ed)	Peripheral blood mRNA expression patterns to differentiate hepatocellular carcinoma from other hepatic diseases.
22154208	DictElement({'pubmed': ['22154208'], 'medline': [], 'pii': 'S0041-624X(11)00247-2', 'doi': '10.1016/j.ultras.2011.11.003', 'rid': '22154208', 'eid': '22154208'}, attributes={})	['Acharya UR', 'Vinitha Sree S', 'Krishnan MM', 'Molinari F', 'Garberoglio R', 'Suri JS']	10.1016/j.ultras.2011.11.003	Ultrasonics	1	Suri JS	0050452	2012 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Ultrasonics	Non-invasive automated 3D thyroid lesion classification in ultrasound: a class of ThyroScan™ systems.
22138042	DictElement({'pubmed': ['22138042'], 'medline': [], 'pii': 'S0888-7543(11)00260-6', 'doi': '10.1016/j.ygeno.2011.11.003', 'pmc': 'PMC3273650', 'mid': 'NIHMS340704', 'rid': '22138042', 'eid': '22138042', 'pmcid': 'pmc-id: PMC3273650;manuscript-id: NIHMS340704;'}, attributes={})	['Wang X']	10.1016/j.ygeno.2011.11.003	Genomics	1	Wang X	8800135	2012 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Genomics	Robust two-gene classifiers for cancer prediction.
22093447	DictElement({'pubmed': ['22093447'], 'medline': [], 'pii': '1471-2105-12-450', 'doi': '10.1186/1471-2105-12-450', 'pmc': 'PMC3281073', 'rid': '22093447', 'eid': '22093447', 'pmcid': 'pmc-id: PMC3281073;'}, attributes={})	['Li S', 'Harner EJ', 'Adjeroh DA']	10.1186/1471-2105-12-450	BMC bioinformatics	1	Adjeroh DA	100965194	2011 Nov 18	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Random KNN feature selection - a fast and stable alternative to Random Forests.
22055794	DictElement({'pubmed': ['22055794'], 'medline': [], 'pii': 'S1076-6332(11)00403-X', 'doi': '10.1016/j.acra.2011.08.012', 'rid': '22055794', 'eid': '22055794'}, attributes={})	['Liu H', 'Lan Y', 'Xu X', 'Song E', 'Hung CC']	10.1016/j.acra.2011.08.012	Academic radiology	1	Hung CC	9440159	2011 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Acad Radiol	Fissures segmentation using surface features: content-based retrieval for mammographic mass using ensemble classifier.
22030300	DictElement({'pubmed': ['22030300'], 'medline': [], 'pii': 'S0968-4328(11)00174-0', 'doi': '10.1016/j.micron.2011.09.016', 'rid': '22030300', 'eid': '22030300'}, attributes={})	['Krishnan MM', 'Venkatraghavan V', 'Acharya UR', 'Pal M', 'Paul RR', 'Min LC', 'Ray AK', 'Chatterjee J', 'Chakraborty C']	10.1016/j.micron.2011.09.016	Micron (Oxford, England : 1993)	1	Chakraborty C	9312850	2012 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Micron	Automated oral cancer identification using histopathological images: a hybrid feature extraction paradigm.
