Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
26409558	DictElement({'pubmed': ['26409558'], 'medline': [], 'pii': 'THC--1-THC1071', 'doi': '10.3233/THC-151071', 'rid': '26409558', 'eid': '26409558'}, attributes={})	['Montazeri M', 'Montazeri M', 'Montazeri M', 'Beigzadeh A']	10.3233/THC-151071	Technology and health care : official journal of the European Society for Engineering and Medicine	1	Beigzadeh A	9314590	2016	['Journal Article']	PubMed - indexed for MEDLINE	Technol Health Care	Machine learning models in breast cancer survival prediction.
26409529	DictElement({'pubmed': ['26409529'], 'medline': [], 'pii': 'THC--1-THC1042', 'doi': '10.3233/THC-151042', 'rid': '26409529', 'eid': '26409529'}, attributes={})	['Thivya KS', 'Sakthivel P', 'Venkata Sai PM']	10.3233/THC-151042	Technology and health care : official journal of the European Society for Engineering and Medicine	1	Venkata Sai PM	9314590	2016	['Journal Article']	PubMed - indexed for MEDLINE	Technol Health Care	Analysis of framelets for breast cancer diagnosis.
26406868	DictElement({'pubmed': ['26406868'], 'medline': [], 'pii': 'CBM490', 'doi': '10.3233/CBM-150490', 'rid': '26406868', 'eid': '26406868'}, attributes={})	['Nuerrula Y', 'Rexiati M', 'Liu Q', 'Wang YJ']	10.3233/CBM-150490	Cancer biomarkers : section A of Disease markers	1	Wang YJ	101256509	2015	['Journal Article']	PubMed - indexed for MEDLINE	Cancer Biomark	Differential expression and clinical significance of serum protein among patients with clear-cell renal cell carcinoma.
26406101	DictElement({'pubmed': ['26406101'], 'medline': [], 'pii': 'BME1392', 'doi': '10.3233/BME-151392', 'rid': '26406101', 'eid': '26406101'}, attributes={})	['Wang R', 'Li R', 'Lei Y', 'Zhu Q']	10.3233/BME-151392	Bio-medical materials and engineering	1	Zhu Q	9104021	2015	['Journal Article']	PubMed - indexed for MEDLINE	Biomed Mater Eng	Tuning to optimize SVM approach for assisting ovarian cancer diagnosis with photoacoustic imaging.
26405969	DictElement({'pubmed': ['26405969'], 'medline': [], 'pii': 'BME1498', 'doi': '10.3233/BME-151498', 'rid': '26405969', 'eid': '26405969'}, attributes={})	['Xu J', 'Li T', 'Sun L']	10.3233/BME-151498	Bio-medical materials and engineering	1	Sun L	9104021	2015	['Journal Article']	PubMed - indexed for MEDLINE	Biomed Mater Eng	Feature gene selection method based on logistic and correlation information entropy.
26405880	DictElement({'pubmed': ['26405880'], 'medline': [], 'pii': 'BME1418', 'doi': '10.3233/BME-151418', 'rid': '26405880', 'eid': '26405880'}, attributes={})	['Demir Ö', 'Yılmaz Çamurcu A']	10.3233/BME-151418	Bio-medical materials and engineering	1	Yılmaz Çamurcu A	9104021	2015	['Journal Article']	PubMed - indexed for MEDLINE	Biomed Mater Eng	Computer-aided detection of lung nodules using outer surface features.
26402258	DictElement({'pubmed': ['26402258'], 'medline': [], 'doi': '10.1089/cmb.2015.0110', 'rid': '26402258', 'eid': '26402258'}, attributes={})	['Soliman AT', 'Meng T', 'Chen SC', 'Iyengar SS', 'Iyengar P', 'Yordy J', 'Shyu ML']	10.1089/cmb.2015.0110	Journal of computational biology : a journal of computational molecular cell biology	1	Shyu ML	9433358	2015 Dec	['Journal Article']	PubMed - indexed for MEDLINE	J Comput Biol	Driver Missense Mutation Identification Using Feature Selection and Model Fusion.
26393306	DictElement({'pubmed': ['26393306'], 'medline': [], 'doi': '10.1088/0031-9155/60/19/7763', 'rid': '26393306', 'eid': '26393306'}, attributes={})	['Shia WC', 'Chen DR', 'Huang YL', 'Wu HK', 'Kuo SJ']	10.1088/0031-9155/60/19/7763	Physics in medicine and biology	1	Kuo SJ	0401220	2015 Oct 7	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	Effectiveness of evaluating tumor vascularization using 3D power Doppler ultrasound with high-definition flow technology in the prediction of the response to neoadjuvant chemotherapy for T2 breast cancer: a preliminary report.
26390214	DictElement({'pubmed': ['26390214'], 'medline': [], 'doi': '10.1371/journal.pone.0137524', 'pii': 'PONE-D-15-09352', 'pmc': 'PMC4577083', 'rid': '26390214', 'eid': '26390214', 'pmcid': 'pmc-id: PMC4577083;'}, attributes={})	['Nijaguna MB', 'Patil V', 'Hegde AS', 'Chandramouli BA', 'Arivazhagan A', 'Santosh V', 'Somasundaram K']	10.1371/journal.pone.0137524	PloS one	1	Somasundaram K	101285081	2015	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	An Eighteen Serum Cytokine Signature for Discriminating Glioma from Normal Healthy Individuals.
26390050	DictElement({'pubmed': ['26390050'], 'medline': [], 'doi': '10.1088/1752-7155/9/3/031001', 'rid': '26390050', 'eid': '26390050'}, attributes={})	['Martinez-Lozano Sinues P', 'Landoni E', 'Miceli R', 'Dibari VF', 'Dugo M', 'Agresti R', 'Tagliabue E', 'Cristoni S', 'Orlandi R']	10.1088/1752-7155/9/3/031001	Journal of breath research	1	Orlandi R	101463871	2015 Sep 21	['Journal Article']	PubMed - indexed for MEDLINE	J Breath Res	Secondary electrospray ionization-mass spectrometry and a novel statistical bioinformatic approach identifies a cancer-related profile in exhaled breath of breast cancer patients: a pilot study.
26378940	DictElement({'pubmed': ['26378940'], 'medline': [], 'doi': '10.1021/acs.analchem.5b02586', 'rid': '26378940', 'eid': '26378940'}, attributes={})	['Clark DJ', 'Fondrie WE', 'Liao Z', 'Hanson PI', 'Fulton A', 'Mao L', 'Yang AJ']	10.1021/acs.analchem.5b02586	Analytical chemistry	1	Yang AJ	0370536	2015 Oct 20	['Journal Article']	PubMed - indexed for MEDLINE	Anal Chem	Redefining the Breast Cancer Exosome Proteome by Tandem Mass Tag Quantitative Proteomics and Multivariate Cluster Analysis.
26372358	DictElement({'pubmed': ['26372358'], 'medline': [], 'pii': 'S1574-7891(15)00146-5', 'doi': '10.1016/j.molonc.2015.07.006', 'pmc': 'PMC5528934', 'rid': '26372358', 'eid': '26372358', 'pmcid': 'pmc-id: PMC5528934;'}, attributes={})	['Dorman SN', 'Baranova K', 'Knoll JH', 'Urquhart BL', 'Mariani G', 'Carcangiu ML', 'Rogan PK']	10.1016/j.molonc.2015.07.006	Molecular oncology	1	Rogan PK	101308230	2016 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Mol Oncol	Genomic signatures for paclitaxel and gemcitabine resistance in breast cancer derived by machine learning.
26362074	DictElement({'pubmed': ['26362074'], 'medline': [], 'pmc': 'PMC5062020', 'pii': 'S0895-6111(15)00118-4', 'doi': '10.1016/j.compmedimag.2015.08.002', 'mid': 'NIHMS813225', 'rid': '26362074', 'eid': '26362074', 'pmcid': 'pmc-id: PMC5062020;manuscript-id: NIHMS813225;'}, attributes={})	['Gertych A', 'Ing N', 'Ma Z', 'Fuchs TJ', 'Salman S', 'Mohanty S', 'Bhele S', 'Velásquez-Vacca A', 'Amin MB', 'Knudsen BS']	10.1016/j.compmedimag.2015.08.002	Computerized medical imaging and graphics : the official journal of the Computerized Medical Imaging Society	1	Knudsen BS	8806104	2015 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Comput Med Imaging Graph	Machine learning approaches to analyze histological images of tissues from radical prostatectomies.
26357336	DictElement({'pubmed': ['26357336'], 'medline': [], 'doi': '10.1109/TCBB.2014.2383375', 'rid': '26357336', 'eid': '26357336'}, attributes={})	['Liu JX', 'Xu Y', 'Zheng CH', 'Kong H', 'Lai ZH']	10.1109/TCBB.2014.2383375	IEEE/ACM transactions on computational biology and bioinformatics	1	Lai ZH	101196755	2015 Jul-Aug	['Journal Article']	PubMed - indexed for MEDLINE	IEEE/ACM Trans Comput Biol Bioinform	RPCA-Based Tumor Classification Using Gene Expression Data.
26357050	DictElement({'pubmed': ['26357050'], 'medline': [], 'doi': '10.1109/TCBB.2014.2344655', 'rid': '26357050', 'eid': '26357050'}, attributes={})	['Rathore S', 'Hussain M', 'Khan A']	10.1109/TCBB.2014.2344655	IEEE/ACM transactions on computational biology and bioinformatics	1	Khan A	101196755	2014 Nov-Dec	['Journal Article']	PubMed - indexed for MEDLINE	IEEE/ACM Trans Comput Biol Bioinform	GECC: Gene Expression Based Ensemble Classification of Colon Samples.
26351271	DictElement({'pubmed': ['26351271'], 'medline': [], 'pii': 'btv529', 'doi': '10.1093/bioinformatics/btv529', 'pmc': 'PMC4681992', 'rid': '26351271', 'eid': '26351271', 'pmcid': 'pmc-id: PMC4681992;'}, attributes={})	['Cortés-Ciriano I', 'van Westen GJ', 'Bouvier G', 'Nilges M', 'Overington JP', 'Bender A', 'Malliavin TE']	10.1093/bioinformatics/btv529	Bioinformatics (Oxford, England)	1	Malliavin TE	9808944	2016 Jan 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Improved large-scale prediction of growth inhibition patterns using the NCI60 cancer cell line panel.
26347014	DictElement({'pubmed': ['26347014'], 'medline': [], 'doi': '10.2147/OTT.S85271', 'pii': 'ott-8-2311', 'pmc': 'PMC4556031', 'rid': '26347014', 'eid': '26347014', 'pmcid': 'pmc-id: PMC4556031;'}, attributes={})	['Wang Q', 'Liu X']	10.2147/OTT.S85271	OncoTargets and therapy	1	Liu X	101514322	2015	['Journal Article']	PubMed	Onco Targets Ther	Screening of feature genes in distinguishing different types of breast cancer using support vector machine.
26342309	DictElement({'pubmed': ['26342309'], 'medline': [], 'doi': '10.1007/s00216-015-8960-3', 'pii': '10.1007/s00216-015-8960-3', 'rid': '26342309', 'eid': '26342309'}, attributes={})	['Banerjee S', 'Pal M', 'Chakrabarty J', 'Petibois C', 'Paul RR', 'Giri A', 'Chatterjee J']	10.1007/s00216-015-8960-3	Analytical and bioanalytical chemistry	1	Chatterjee J	101134327	2015 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Anal Bioanal Chem	Fourier-transform-infrared-spectroscopy based spectral-biomarker selection towards optimum diagnostic differentiation of oral leukoplakia and cancer.
26336138	DictElement({'pubmed': ['26336138'], 'medline': [], 'doi': '10.1109/TCBB.2015.2474384', 'rid': '26336138', 'eid': '26336138'}, attributes={})	['Bonilla-Huerta E', 'Hernández-Montiel A', 'Caporal RM', 'López MA']	10.1109/TCBB.2015.2474384	IEEE/ACM transactions on computational biology and bioinformatics	1	López MA	101196755	2016 Jan-Feb	['Journal Article']	PubMed - indexed for MEDLINE	IEEE/ACM Trans Comput Biol Bioinform	Hybrid Framework Using Multiple-Filters and an Embedded Approach for an Efficient Selection and Classification of Microarray Data.
26333262	DictElement({'pubmed': ['26333262'], 'medline': [], 'pmc': 'PMC4764253', 'mid': 'NIHMS758490', 'rid': '26333262', 'eid': '26333262', 'pmcid': 'pmc-id: PMC4764253;manuscript-id: NIHMS758490;'}, attributes={})	['Ferreira P', 'Fonseca NA', 'Dutra I', 'Woods R', 'Burnside E']		International journal of data mining and bioinformatics	1	Burnside E	101279469	2015	['Journal Article']	PubMed - indexed for MEDLINE	Int J Data Min Bioinform	Predicting malignancy from mammography findings and image-guided core biopsies.
26328610	DictElement({'pubmed': ['26328610'], 'medline': [], 'pii': '1471-2164-16-S9-S4', 'doi': '10.1186/1471-2164-16-S9-S4', 'pmc': 'PMC4547403', 'rid': '26328610', 'eid': '26328610', 'pmcid': 'pmc-id: PMC4547403;'}, attributes={})	['Kwon MS', 'Kim Y', 'Lee S', 'Namkung J', 'Yun T', 'Yi SG', 'Han S', 'Kang M', 'Kim SW', 'Jang JY', 'Park T']	10.1186/1471-2164-16-S9-S4	BMC genomics	1	Park T	100965258	2015	['Journal Article']	PubMed - indexed for MEDLINE	BMC Genomics	Integrative analysis of multi-omics data for identifying multi-markers for diagnosing pancreatic cancer.
26323193	DictElement({'pubmed': ['26323193'], 'medline': [], 'pii': 'S1386-5056(15)30028-9', 'doi': '10.1016/j.ijmedinf.2015.08.004', 'rid': '26323193', 'eid': '26323193'}, attributes={})	['Koopman B', 'Zuccon G', 'Nguyen A', 'Bergheim A', 'Grayson N']	10.1016/j.ijmedinf.2015.08.004	International journal of medical informatics	1	Grayson N	9711057	2015 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Int J Med Inform	Automatic ICD-10 classification of cancers from free-text death certificates.
26317646	DictElement({'pubmed': ['26317646'], 'medline': [], 'pii': '4391', 'doi': '10.18632/oncotarget.4391', 'pmc': 'PMC4695036', 'rid': '26317646', 'eid': '26317646', 'pmcid': 'pmc-id: PMC4695036;'}, attributes={})	['Hamilton PW', 'Wang Y', 'Boyd C', 'James JA', 'Loughrey MB', 'Hougton JP', 'Boyle DP', 'Kelly P', 'Maxwell P', 'McCleary D', 'Diamond J', 'McArt DG', 'Tunstall J', 'Bankhead P', 'Salto-Tellez M']	10.18632/oncotarget.4391	Oncotarget	1	Salto-Tellez M	101532965	2015 Sep 29	['Journal Article']	PubMed - indexed for MEDLINE	Oncotarget	Automated tumor analysis for molecular profiling in lung cancer.
26307120	DictElement({'pubmed': ['26307120'], 'medline': [], 'pii': 'ultra.15.14.10045', 'doi': '10.7863/ultra.15.14.10045', 'rid': '26307120', 'eid': '26307120'}, attributes={})	['Song G', 'Xue F', 'Zhang C']	10.7863/ultra.15.14.10045	Journal of ultrasound in medicine : official journal of the American Institute of Ultrasound in Medicine	1	Zhang C	8211547	2015 Oct	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	J Ultrasound Med	A Model Using Texture Features to Differentiate the Nature of Thyroid Nodules on Sonography.
26303106	DictElement({'pubmed': ['26303106'], 'medline': [], 'pii': 'S0933-3657(15)00086-X', 'doi': '10.1016/j.artmed.2015.07.002', 'rid': '26303106', 'eid': '26303106'}, attributes={})	['Mi H', 'Petitjean C', 'Dubray B', 'Vera P', 'Ruan S']	10.1016/j.artmed.2015.07.002	Artificial intelligence in medicine	1	Ruan S	8915031	2015 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Robust feature selection to predict tumor treatment outcome.
26302511	DictElement({'pubmed': ['26302511'], 'medline': [], 'doi': '10.1109/TMI.2015.2470529', 'rid': '26302511', 'eid': '26302511'}, attributes={})	['Peikari M', 'Gangeh MJ', 'Zubovits J', 'Clarke G', 'Martel AL']	10.1109/TMI.2015.2470529	IEEE transactions on medical imaging	1	Martel AL	8310780	2016 Jan	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Med Imaging	Triaging Diagnostically Relevant Regions from Pathology Whole Slides of Breast Cancer: A Texture Based Approach.
26285052	DictElement({'pubmed': ['26285052'], 'medline': [], 'doi': '10.1109/TBME.2015.2468578', 'pmc': 'PMC4791052', 'mid': 'NIHMS763459', 'rid': '26285052', 'eid': '26285052', 'pmcid': 'pmc-id: PMC4791052;manuscript-id: NIHMS763459;embargo-date: 2017/03/01;'}, attributes={})	['Pike R', 'Lu G', 'Wang D', 'Chen ZG', 'Fei B']	10.1109/TBME.2015.2468578	IEEE transactions on bio-medical engineering	1	Fei B	0012737	2016 Mar	['Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	A Minimum Spanning Forest-Based Method for Noninvasive Cancer Detection With Hyperspectral Imaging.
26276783	DictElement({'pubmed': ['26276783'], 'medline': [], 'pii': '144/3/517', 'doi': '10.1309/AJCPY8E2LYHCGUFP', 'rid': '26276783', 'eid': '26276783'}, attributes={})	['Ng DP', 'Wu D', 'Wood BL', 'Fromm JR']	10.1309/AJCPY8E2LYHCGUFP	American journal of clinical pathology	1	Fromm JR	0370470	2015 Sep	['Journal Article']	PubMed - indexed for MEDLINE	Am J Clin Pathol	Computer-aided detection of rare tumor populations in flow cytometry: an example with classic Hodgkin lymphoma.
26270185	DictElement({'pubmed': ['26270185'], 'medline': [], 'pii': 'S0012-3692(15)00126-9', 'doi': '10.1378/chest.15-0647', 'pmc': 'PMC4740456', 'rid': '26270185', 'eid': '26270185', 'pmcid': 'pmc-id: PMC4740456;'}, attributes={})	['Tomlinson GS', 'Thomas N', 'Chain BM', 'Best K', 'Simpson N', 'Hardavella G', 'Brown J', 'Bhowmik A', 'Navani N', 'Janes SM', 'Miller RF', 'Noursadeghi M']	10.1378/chest.15-0647	Chest	1	Noursadeghi M	0231335	2016 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Chest	Transcriptional Profiling of Endobronchial Ultrasound-Guided Lymph Node Samples Aids Diagnosis of Mediastinal Lymphadenopathy.
26264431	DictElement({'pubmed': ['26264431'], 'medline': [], 'pii': 'S0016-5107(15)02738-8', 'doi': '10.1016/j.gie.2015.08.004', 'rid': '26264431', 'eid': '26264431'}, attributes={})	['Kominami Y', 'Yoshida S', 'Tanaka S', 'Sanomura Y', 'Hirakawa T', 'Raytchev B', 'Tamaki T', 'Koide T', 'Kaneda K', 'Chayama K']	10.1016/j.gie.2015.08.004	Gastrointestinal endoscopy	1	Chayama K	0010505	2016 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Gastrointest Endosc	Computer-aided diagnosis of colorectal polyp histology by using a real-time image recognition system and narrow-band imaging magnifying colonoscopy.
26264175	DictElement({'pubmed': ['26264175'], 'medline': [], 'pii': 'S0027-5107(15)30024-5', 'doi': '10.1016/j.mrfmmm.2015.07.005', 'rid': '26264175', 'eid': '26264175'}, attributes={})	['Anoosha P', 'Huang LT', 'Sakthivel R', 'Karunagaran D', 'Gromiha MM']	10.1016/j.mrfmmm.2015.07.005	Mutation research	1	Gromiha MM	0400763	2015 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Mutat Res	Discrimination of driver and passenger mutations in epidermal growth factor receptor in cancer.
26264058	DictElement({'pubmed': ['26264058'], 'medline': [], 'doi': '10.1007/s11517-015-1360-1', 'pii': '10.1007/s11517-015-1360-1', 'rid': '26264058', 'eid': '26264058'}, attributes={})	['Pal JK', 'Ray SS', 'Pal SK']	10.1007/s11517-015-1360-1	Medical & biological engineering & computing	1	Pal SK	7704869	2016 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Med Biol Eng Comput	Identifying relevant group of miRNAs in cancer using fuzzy mutual information.
26242589	DictElement({'pubmed': ['26242589'], 'medline': [], 'doi': '10.1186/s12880-015-0069-9', 'pii': '10.1186/s12880-015-0069-9', 'pmc': 'PMC4524105', 'rid': '26242589', 'eid': '26242589', 'pmcid': 'pmc-id: PMC4524105;'}, attributes={})	['Khalvati F', 'Wong A', 'Haider MA']	10.1186/s12880-015-0069-9	BMC medical imaging	1	Haider MA	100968553	2015 Aug 5	['Journal Article']	PubMed - indexed for MEDLINE	BMC Med Imaging	Automated prostate cancer detection via comprehensive multi-parametric magnetic resonance imaging texture feature models.
26240478	DictElement({'pubmed': ['26240478'], 'medline': [], 'doi': '10.3346/jkms.2015.30.8.1025', 'pmc': 'PMC4520931', 'rid': '26240478', 'eid': '26240478', 'pmcid': 'pmc-id: PMC4520931;'}, attributes={})	['Lee C', 'Lee JC', 'Park B', 'Bae J', 'Lim MH', 'Kang D', 'Yoo KY', 'Park SK', 'Kim Y', 'Kim S']	10.3346/jkms.2015.30.8.1025	Journal of Korean medical science	1	Kim S	8703518	2015 Aug	['Journal Article']	PubMed - indexed for MEDLINE	J Korean Med Sci	Computational Discrimination of Breast Cancer for Korean Women Based on Epidemiologic Data Only.
26233185	DictElement({'pubmed': ['26233185'], 'medline': [], 'doi': '10.1118/1.4923754', 'rid': '26233185', 'eid': '26233185'}, attributes={})	['Chang RF', 'Hou YL', 'Lo CM', 'Huang CS', 'Chen JH', 'Kim WH', 'Chang JM', 'Bae MS', 'Moon WK']	10.1118/1.4923754	Medical physics	1	Moon WK	0425746	2015 Aug	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Quantitative analysis of breast echotexture patterns in automated breast ultrasound images.
26232237	DictElement({'pubmed': ['26232237'], 'medline': [], 'doi': '10.1186/s12920-015-0116-y', 'pii': '10.1186/s12920-015-0116-y', 'pmc': 'PMC4522082', 'rid': '26232237', 'eid': '26232237', 'pmcid': 'pmc-id: PMC4522082;'}, attributes={})	['Han H']	10.1186/s12920-015-0116-y	BMC medical genomics	1	Han H	101319628	2015 Aug 1	['Journal Article']	PubMed - indexed for MEDLINE	BMC Med Genomics	Diagnostic biases in translational bioinformatics.
26225231	DictElement({'pubmed': ['26225231'], 'medline': [], 'doi': '10.1002/psp4.2', 'pmc': 'PMC4360670', 'rid': '26225231', 'eid': '26225231', 'pmcid': 'pmc-id: PMC4360670;'}, attributes={})	['Hejase HA', 'Chan C']	10.1002/psp4.2	CPT: pharmacometrics & systems pharmacology	1	Chan C	101580011	2015 Feb	['Journal Article']	PubMed	CPT Pharmacometrics Syst Pharmacol	Improving Drug Sensitivity Prediction Using Different Types of Data.
26216958	DictElement({'pubmed': ['26216958'], 'medline': [], 'pii': '1423101112', 'doi': '10.1073/pnas.1423101112', 'pmc': 'PMC4538649', 'rid': '26216958', 'eid': '26216958', 'pmcid': 'pmc-id: PMC4538649;'}, attributes={})	['Calligaris D', 'Feldman DR', 'Norton I', 'Olubiyi O', 'Changelian AN', 'Machaidze R', 'Vestal ML', 'Laws ER', 'Dunn IF', 'Santagata S', 'Agar NY']	10.1073/pnas.1423101112	Proceedings of the National Academy of Sciences of the United States of America	1	Agar NY	7505876	2015 Aug 11	['Journal Article']	PubMed - indexed for MEDLINE	Proc Natl Acad Sci U S A	MALDI mass spectrometry imaging analysis of pituitary adenomas for near-real-time tumor delineation.
26206715	DictElement({'pubmed': ['26206715'], 'medline': [], 'doi': '10.1007/s11548-015-1266-2', 'pii': '10.1007/s11548-015-1266-2', 'rid': '26206715', 'eid': '26206715'}, attributes={})	['Dolz J', 'Laprie A', 'Ken S', 'Leroy HA', 'Reyns N', 'Massoptier L', 'Vermandel M']	10.1007/s11548-015-1266-2	International journal of computer assisted radiology and surgery	1	Vermandel M	101499225	2016 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Int J Comput Assist Radiol Surg	Supervised machine learning-based classification scheme to segment the brainstem on MRI in multicenter brain tumor treatment context.
26206257	DictElement({'pubmed': ['26206257'], 'medline': [], 'pii': 'S0301-5629(15)00395-6', 'doi': '10.1016/j.ultrasmedbio.2015.05.022', 'rid': '26206257', 'eid': '26206257'}, attributes={})	['Chmielewski A', 'Dufort P', 'Scaranelo AM']	10.1016/j.ultrasmedbio.2015.05.022	Ultrasound in medicine & biology	1	Scaranelo AM	0410553	2015 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Ultrasound Med Biol	A Computerized System to Assess Axillary Lymph Node Malignancy from Sonographic Images.
26198598	DictElement({'pubmed': ['26198598'], 'medline': [], 'doi': '10.1002/jat.3184', 'rid': '26198598', 'eid': '26198598'}, attributes={})	['Yamada F', 'Sumida K', 'Saito K']	10.1002/jat.3184	Journal of applied toxicology : JAT	1	Saito K	8109495	2016 Feb	['Journal Article']	PubMed - indexed for MEDLINE	J Appl Toxicol	An improved model of predicting hepatocarcinogenic potential in rats by using gene expression data.
26191894	DictElement({'pubmed': ['26191894'], 'medline': [], 'pii': '321714', 'doi': '10.1364/OE.23.018361', 'rid': '26191894', 'eid': '26191894'}, attributes={})	['Li X', 'Yang T', 'Li S', 'Jin L', 'Wang D', 'Guan D', 'Ding J']	10.1364/OE.23.018361	Optics express	1	Ding J	101137103	2015 Jul 13	['Journal Article']	PubMed	Opt Express	Noninvasive liver diseases detection based on serum surface enhanced Raman spectroscopy and statistical analysis.
26185005	DictElement({'pubmed': ['26185005'], 'medline': [], 'pii': 'S0223-5234(15)30132-X', 'doi': '10.1016/j.ejmech.2015.06.054', 'rid': '26185005', 'eid': '26185005'}, attributes={})	['Wei Y', 'Li J', 'Chen Z', 'Wang F', 'Huang W', 'Hong Z', 'Lin J']	10.1016/j.ejmech.2015.06.054	European journal of medicinal chemistry	1	Lin J	0420510	2015 Aug 28	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Med Chem	Multistage virtual screening and identification of novel HIV-1 protease inhibitors by integrating SVM, shape, pharmacophore and docking methods.
26167383	DictElement({'pubmed': ['26167383'], 'medline': [], 'doi': '10.4103/2153-3539.159232', 'pii': 'JPI-6-39', 'pmc': 'PMC4485194', 'rid': '26167383', 'eid': '26167383', 'pmcid': 'pmc-id: PMC4485194;'}, attributes={})	['Yap CK', 'Kalaw EM', 'Singh M', 'Chong KT', 'Giron DM', 'Huang CH', 'Cheng L', 'Law YN', 'Lee HK']	10.4103/2153-3539.159232	Journal of pathology informatics	1	Lee HK	101528849	2015	['Journal Article']	PubMed	J Pathol Inform	Automated image based prominent nucleoli detection.
26167377	DictElement({'pubmed': ['26167377'], 'medline': [], 'doi': '10.4103/2153-3539.158910', 'pii': 'JPI-6-33', 'pmc': 'PMC4485192', 'rid': '26167377', 'eid': '26167377', 'pmcid': 'pmc-id: PMC4485192;'}, attributes={})	['Zarella MD', 'Breen DE', 'Plagov A', 'Garcia FU']	10.4103/2153-3539.158910	Journal of pathology informatics	1	Garcia FU	101528849	2015	['Journal Article']	PubMed	J Pathol Inform	An optimized color transformation for the analysis of digital images of hematoxylin &amp; eosin stained slides.
26162532	DictElement({'pubmed': ['26162532'], 'medline': [], 'doi': '10.1007/s11030-015-9613-3', 'pii': '10.1007/s11030-015-9613-3', 'rid': '26162532', 'eid': '26162532'}, attributes={})	['Zhang H', 'Yu P', 'Zhang TG', 'Kang YL', 'Zhao X', 'Li YY', 'He JH', 'Zhang J']	10.1007/s11030-015-9613-3	Molecular diversity	1	Zhang J	9516534	2015 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Mol Divers	In silico prediction of drug-induced myelotoxicity by using Naïve Bayes method.
26159165	DictElement({'pubmed': ['26159165'], 'medline': [], 'doi': '10.1186/s12859-015-0629-6', 'pii': '10.1186/s12859-015-0629-6', 'pmc': 'PMC4498526', 'rid': '26159165', 'eid': '26159165', 'pmcid': 'pmc-id: PMC4498526;'}, attributes={})	['Cheng X', 'Cai H', 'Zhang Y', 'Xu B', 'Su W']	10.1186/s12859-015-0629-6	BMC bioinformatics	1	Su W	100965194	2015 Jul 10	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Optimal combination of feature selection and classification via local hyperplane based learning strategy.
26152957	DictElement({'pubmed': ['26152957'], 'medline': [], 'rid': '26152957', 'eid': '26152957'}, attributes={})	['Sailer F', 'Pobiruchin M', 'Bochum S', 'Martens UM', 'Schramm W']		Studies in health technology and informatics	1	Schramm W	9214582	2015	['Journal Article']	PubMed - indexed for MEDLINE	Stud Health Technol Inform	Prediction of 5-Year Survival with Data Mining Algorithms.
26152942	DictElement({'pubmed': ['26152942'], 'medline': [], 'rid': '26152942', 'eid': '26152942'}, attributes={})	['Fetit AE', 'Novak J', 'Rodriguez D', 'Auer DP', 'Clark CA', 'Grundy RG', 'Jaspan T', 'Peet AC', 'Arvanitis TN']		Studies in health technology and informatics	1	Arvanitis TN	9214582	2015	['Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	Stud Health Technol Inform	3D Texture Analysis of Heterogeneous MRI Data for Diagnostic Classification of Childhood Brain Tumours.
26140055	DictElement({'pubmed': ['26140055'], 'medline': [], 'doi': '10.1186/s13073-015-0169-8', 'pii': '169', 'pmc': 'PMC4489130', 'rid': '26140055', 'eid': '26140055', 'pmcid': 'pmc-id: PMC4489130;'}, attributes={})	['Greiff V', 'Bhat P', 'Cook SC', 'Menzel U', 'Kang W', 'Reddy ST']	10.1186/s13073-015-0169-8	Genome medicine	1	Reddy ST	101475844	2015	['Journal Article']	PubMed	Genome Med	A bioinformatic framework for immune repertoire diversity profiling enables detection of immunological status.
